run,key_id,file_id,scenario,event,attempt,duration_ms,ok,error,status,denial_reason,key_status,poisoned_at_attempt
1,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,126.93,True,,denied,invalid_signature,POISONED,1
1,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,2.96,True,,denied,invalid_signature,POISONED,1
1,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,4.3,True,,denied,invalid_signature,POISONED,1
1,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,89.23,True,,ok,,,
1,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.53,True,,denied,invalid_signature,POISONED,
1,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,2.52,True,,denied,key_mismatch,UNKNOWN,
1,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.04,True,,denied,not_authorized,POISONED,
1,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.2,True,,denied,stale_request_ts,POISONED,1
1,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.28,True,,denied,stale_request_ts,POISONED,1
1,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,2.11,True,,denied,stale_request_ts,POISONED,1
2,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,3.19,True,,denied,invalid_signature,POISONED,1
2,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,2.96,True,,denied,invalid_signature,POISONED,1
2,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,1.9,True,,denied,invalid_signature,POISONED,1
2,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,3.34,True,,ok,,,
2,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,4.76,True,,denied,invalid_signature,POISONED,
2,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,2.28,True,,denied,key_mismatch,UNKNOWN,
2,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,3.15,True,,denied,not_authorized,POISONED,
2,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,4.24,True,,denied,stale_request_ts,POISONED,1
2,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,4.2,True,,denied,stale_request_ts,POISONED,1
2,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,3.33,True,,denied,stale_request_ts,POISONED,1
3,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,3.57,True,,denied,invalid_signature,POISONED,1
3,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,19.35,True,,denied,invalid_signature,POISONED,1
3,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.85,True,,denied,invalid_signature,POISONED,1
3,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,5.11,True,,ok,,,
3,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.46,True,,denied,invalid_signature,POISONED,
3,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.25,True,,denied,key_mismatch,UNKNOWN,
3,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,1.82,True,,denied,not_authorized,POISONED,
3,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,1.88,True,,denied,stale_request_ts,POISONED,1
3,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.33,True,,denied,stale_request_ts,POISONED,1
3,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,3.16,True,,denied,stale_request_ts,POISONED,1
4,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.17,True,,denied,invalid_signature,POISONED,1
4,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,1.93,True,,denied,invalid_signature,POISONED,1
4,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,3.86,True,,denied,invalid_signature,POISONED,1
4,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,4.63,True,,ok,,,
4,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,3.09,True,,denied,invalid_signature,POISONED,
4,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.8,True,,denied,key_mismatch,UNKNOWN,
4,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,1.9,True,,denied,not_authorized,POISONED,
4,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,4,True,,denied,stale_request_ts,POISONED,1
4,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,3.14,True,,denied,stale_request_ts,POISONED,1
4,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,1.83,True,,denied,stale_request_ts,POISONED,1
5,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,4.5,True,,denied,invalid_signature,POISONED,1
5,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,3.3,True,,denied,invalid_signature,POISONED,1
5,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.15,True,,denied,invalid_signature,POISONED,1
5,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,3.72,True,,ok,,,
5,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,1.95,True,,denied,invalid_signature,POISONED,
5,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.4,True,,denied,key_mismatch,UNKNOWN,
5,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.04,True,,denied,not_authorized,POISONED,
5,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.62,True,,denied,stale_request_ts,POISONED,1
5,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.77,True,,denied,stale_request_ts,POISONED,1
5,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,2.79,True,,denied,stale_request_ts,POISONED,1
6,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.3,True,,denied,invalid_signature,POISONED,1
6,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,3.2,True,,denied,invalid_signature,POISONED,1
6,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,4.52,True,,denied,invalid_signature,POISONED,1
6,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,5.14,True,,ok,,,
6,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,3.82,True,,denied,invalid_signature,POISONED,
6,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,3.9,True,,denied,key_mismatch,UNKNOWN,
6,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.55,True,,denied,not_authorized,POISONED,
6,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.38,True,,denied,stale_request_ts,POISONED,1
6,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,4.33,True,,denied,stale_request_ts,POISONED,1
6,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,4.32,True,,denied,stale_request_ts,POISONED,1
7,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,4.17,True,,denied,invalid_signature,POISONED,1
7,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,2.88,True,,denied,invalid_signature,POISONED,1
7,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.58,True,,denied,invalid_signature,POISONED,1
7,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,3.12,True,,ok,,,
7,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,4.86,True,,denied,invalid_signature,POISONED,
7,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,2.75,True,,denied,key_mismatch,UNKNOWN,
7,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,5.07,True,,denied,not_authorized,POISONED,
7,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,3.04,True,,denied,stale_request_ts,POISONED,1
7,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,3.04,True,,denied,stale_request_ts,POISONED,1
7,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,3.25,True,,denied,stale_request_ts,POISONED,1
8,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,3.59,True,,denied,invalid_signature,POISONED,1
8,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,4.78,True,,denied,invalid_signature,POISONED,1
8,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,3.94,True,,denied,invalid_signature,POISONED,1
8,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,4.38,True,,ok,,,
8,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,13.82,True,,denied,invalid_signature,POISONED,
8,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,2.6,True,,denied,key_mismatch,UNKNOWN,
8,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.96,True,,denied,not_authorized,POISONED,
8,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,3.05,True,,denied,stale_request_ts,POISONED,1
8,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,3.06,True,,denied,stale_request_ts,POISONED,1
8,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,6.09,True,,denied,stale_request_ts,POISONED,1
9,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,5.88,True,,denied,invalid_signature,POISONED,1
9,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,3.93,True,,denied,invalid_signature,POISONED,1
9,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.87,True,,denied,invalid_signature,POISONED,1
9,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,6.3,True,,ok,,,
9,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.67,True,,denied,invalid_signature,POISONED,
9,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.25,True,,denied,key_mismatch,UNKNOWN,
9,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.94,True,,denied,not_authorized,POISONED,
9,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.02,True,,denied,stale_request_ts,POISONED,1
9,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,3.63,True,,denied,stale_request_ts,POISONED,1
9,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,2.12,True,,denied,stale_request_ts,POISONED,1
10,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.71,True,,denied,invalid_signature,POISONED,1
10,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,2.18,True,,denied,invalid_signature,POISONED,1
10,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,1.91,True,,denied,invalid_signature,POISONED,1
10,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,2.61,True,,ok,,,
10,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.64,True,,denied,invalid_signature,POISONED,
10,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.86,True,,denied,key_mismatch,UNKNOWN,
10,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,3.35,True,,denied,not_authorized,POISONED,
10,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.48,True,,denied,stale_request_ts,POISONED,1
10,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.09,True,,denied,stale_request_ts,POISONED,1
