run,key_id,file_id,scenario,event,attempt,duration_ms,ok,error,status,denial_reason,key_status,poisoned_at_attempt
10,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,1.94,True,,denied,stale_request_ts,POISONED,1
11,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.96,True,,denied,invalid_signature,POISONED,1
11,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,2.13,True,,denied,invalid_signature,POISONED,1
11,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,1.71,True,,denied,invalid_signature,POISONED,1
11,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,3.24,True,,ok,,,
11,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,3.43,True,,denied,invalid_signature,POISONED,
11,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.46,True,,denied,key_mismatch,UNKNOWN,
11,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.26,True,,denied,not_authorized,POISONED,
11,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.97,True,,denied,stale_request_ts,POISONED,1
11,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,3.33,True,,denied,stale_request_ts,POISONED,1
11,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,2.96,True,,denied,stale_request_ts,POISONED,1
12,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.37,True,,denied,invalid_signature,POISONED,1
12,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,3.64,True,,denied,invalid_signature,POISONED,1
12,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.62,True,,denied,invalid_signature,POISONED,1
12,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,2.34,True,,ok,,,
12,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,4.88,True,,denied,invalid_signature,POISONED,
12,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.96,True,,denied,key_mismatch,UNKNOWN,
12,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.06,True,,denied,not_authorized,POISONED,
12,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,3.14,True,,denied,stale_request_ts,POISONED,1
12,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,4.31,True,,denied,stale_request_ts,POISONED,1
12,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,2.13,True,,denied,stale_request_ts,POISONED,1
13,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.93,True,,denied,invalid_signature,POISONED,1
13,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,5.35,True,,denied,invalid_signature,POISONED,1
13,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.09,True,,denied,invalid_signature,POISONED,1
13,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,3.46,True,,ok,,,
13,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.02,True,,denied,invalid_signature,POISONED,
13,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.63,True,,denied,key_mismatch,UNKNOWN,
13,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.05,True,,denied,not_authorized,POISONED,
13,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,1.89,True,,denied,stale_request_ts,POISONED,1
13,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,4.4,True,,denied,stale_request_ts,POISONED,1
13,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,4.57,True,,denied,stale_request_ts,POISONED,1
14,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,3.75,True,,denied,invalid_signature,POISONED,1
14,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,2.87,True,,denied,invalid_signature,POISONED,1
14,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.34,True,,denied,invalid_signature,POISONED,1
14,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,7.63,True,,ok,,,
14,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.48,True,,denied,invalid_signature,POISONED,
14,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.74,True,,denied,key_mismatch,UNKNOWN,
14,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,1.94,True,,denied,not_authorized,POISONED,
14,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,1.87,True,,denied,stale_request_ts,POISONED,1
14,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.88,True,,denied,stale_request_ts,POISONED,1
14,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,2.78,True,,denied,stale_request_ts,POISONED,1
15,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.22,True,,denied,invalid_signature,POISONED,1
15,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,1.62,True,,denied,invalid_signature,POISONED,1
15,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.08,True,,denied,invalid_signature,POISONED,1
15,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,3.4,True,,ok,,,
15,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.59,True,,denied,invalid_signature,POISONED,
15,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.29,True,,denied,key_mismatch,UNKNOWN,
15,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,1.75,True,,denied,not_authorized,POISONED,
15,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,1.78,True,,denied,stale_request_ts,POISONED,1
15,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.98,True,,denied,stale_request_ts,POISONED,1
15,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,2.52,True,,denied,stale_request_ts,POISONED,1
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,1.96,True,,denied,invalid_signature,POISONED,1
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,1.46,True,,denied,invalid_signature,POISONED,1
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.78,True,,denied,invalid_signature,POISONED,1
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,3.51,True,,ok,,,
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,8.69,True,,denied,invalid_signature,POISONED,
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,2.19,True,,denied,key_mismatch,UNKNOWN,
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.52,True,,denied,not_authorized,POISONED,
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,3.57,True,,denied,stale_request_ts,POISONED,1
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.41,True,,denied,stale_request_ts,POISONED,1
16,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,2.86,True,,denied,stale_request_ts,POISONED,1
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,3.68,True,,denied,invalid_signature,POISONED,1
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,13,True,,denied,invalid_signature,POISONED,1
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.82,True,,denied,invalid_signature,POISONED,1
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,2.83,True,,ok,,,
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.09,True,,denied,invalid_signature,POISONED,
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.19,True,,denied,key_mismatch,UNKNOWN,
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.01,True,,denied,not_authorized,POISONED,
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,3.05,True,,denied,stale_request_ts,POISONED,1
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,1.92,True,,denied,stale_request_ts,POISONED,1
17,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,1.56,True,,denied,stale_request_ts,POISONED,1
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.8,True,,denied,invalid_signature,POISONED,1
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,2.29,True,,denied,invalid_signature,POISONED,1
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,2.66,True,,denied,invalid_signature,POISONED,1
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,2.98,True,,ok,,,
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.55,True,,denied,invalid_signature,POISONED,
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.86,True,,denied,key_mismatch,UNKNOWN,
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,2.06,True,,denied,not_authorized,POISONED,
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.11,True,,denied,stale_request_ts,POISONED,1
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,4.4,True,,denied,stale_request_ts,POISONED,1
18,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,1.91,True,,denied,stale_request_ts,POISONED,1
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,2.17,True,,denied,invalid_signature,POISONED,1
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,1.63,True,,denied,invalid_signature,POISONED,1
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,1.54,True,,denied,invalid_signature,POISONED,1
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,3.63,True,,ok,,,
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.87,True,,denied,invalid_signature,POISONED,
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,2.1,True,,denied,key_mismatch,UNKNOWN,
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,3.02,True,,denied,not_authorized,POISONED,
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,2.71,True,,denied,stale_request_ts,POISONED,1
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.36,True,,denied,stale_request_ts,POISONED,1
19,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,3,2.7,True,,denied,stale_request_ts,POISONED,1
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,1,9.78,True,,denied,invalid_signature,POISONED,1
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,2,4.61,True,,denied,invalid_signature,POISONED,1
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,invalid_signature_threshold,,3,3.9,True,,denied,invalid_signature,POISONED,1
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,canary_call,1,12.71,True,,ok,,,
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,canary_then_probe,post_canary_probe,2,2.31,True,,denied,invalid_signature,POISONED,
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,key_mismatch,,1,1.62,True,,denied,key_mismatch,UNKNOWN,
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,not_authorized,,1,1.82,True,,denied,not_authorized,POISONED,
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,1,3.26,True,,denied,stale_request_ts,POISONED,1
20,key-72717654-2e8e-4f1c-9616-61b35271b280,file-b6a52825-f528-4335-8855-f81869278dcf,stale_timestamp_threshold,,2,2.67,True,,denied,stale_request_ts,POISONED,1
